시도명,시군구명,절대비율_글로벌,절대비율_일본,갭,갭방향
대구광역시,중구,0.18499000000000002,17.7126,-17.52761,일본↑
대구광역시,중구,0.18499000000000002,17.1342,-16.94921,일본↑
대구광역시,중구,0.18499000000000002,1.365975,-1.180985,일본↑
대구광역시,중구,0.18499000000000002,1.299348,-1.114358,일본↑
대구광역시,중구,0.18499000000000002,1.249752,-1.064762,일본↑
대구광역시,중구,0.18499000000000002,0.167499,0.017491000000000007,글로벌↑
대구광역시,중구,0.18499000000000002,0.158895,0.026095000000000007,글로벌↑
대구광역시,중구,0.18499000000000002,0.14684799999999998,0.03814200000000004,글로벌↑
대구광역시,중구,0.18499000000000002,0.05166,0.13333,글로벌↑
대구광역시,중구,0.18499000000000002,0.0486,0.13639,글로벌↑
대구광역시,중구,0.18499000000000002,0.065366,0.11962400000000002,글로벌↑
대구광역시,중구,0.18499000000000002,0.043415999999999996,0.14157400000000003,글로벌↑
대구광역시,중구,0.18499000000000002,0.063336,0.12165400000000001,글로벌↑
대구광역시,중구,0.18499000000000002,0.05532800000000001,0.129662,글로벌↑
대전광역시,대덕구,0.08686999999999999,0.07174599999999999,0.015123999999999999,글로벌↑
대전광역시,대덕구,0.08686999999999999,0.066612,0.020257999999999984,글로벌↑
대전광역시,대덕구,0.08686999999999999,0.046124,0.04074599999999999,글로벌↑
대전광역시,유성구,0.23253999999999997,0.19111,0.04142999999999997,글로벌↑
대전광역시,유성구,0.23253999999999997,0.17752800000000002,0.05501199999999995,글로벌↑
대전광역시,유성구,0.23253999999999997,0.161408,0.07113199999999997,글로벌↑
대전광역시,서구,0.15708,0.530868,-0.373788,일본↑
대전광역시,서구,0.15708,0.51728,-0.36019999999999996,일본↑
대전광역시,서구,0.15708,0.480168,-0.323088,일본↑
대전광역시,서구,0.15708,0.5333249999999999,-0.37624499999999994,일본↑
대전광역시,서구,0.15708,0.438564,-0.281484,일본↑
대전광역시,서구,0.15708,0.4975529999999999,-0.3404729999999999,일본↑
대전광역시,서구,0.15708,0.043623,0.113457,글로벌↑
대전광역시,서구,0.15708,0.035524,0.121556,글로벌↑
대전광역시,서구,0.15708,0.034944,0.122136,글로벌↑
대전광역시,서구,0.15708,0.15126399999999998,0.005816000000000016,글로벌↑
대전광역시,서구,0.15708,0.157872,-0.0007920000000000149,일본↑
대전광역시,서구,0.15708,0.13348400000000002,0.023595999999999978,글로벌↑
대전광역시,서구,0.15708,0.09316,0.06391999999999999,글로벌↑
대전광역시,서구,0.15708,0.078058,0.079022,글로벌↑
대전광역시,서구,0.15708,0.07953,0.07755,글로벌↑
대전광역시,중구,0.07637,12.985063,-12.908693,일본↑
대전광역시,중구,0.07637,13.639460000000001,-13.56309,일본↑
대전광역시,중구,0.07637,12.402517,-12.326146999999999,일본↑
대전광역시,중구,0.07637,17.644432000000002,-17.568062,일본↑
대전광역시,중구,0.07637,17.7126,-17.636229999999998,일본↑
대전광역시,중구,0.07637,17.1342,-17.05783,일본↑
대전광역시,중구,0.07637,1.365975,-1.289605,일본↑
대전광역시,중구,0.07637,1.299348,-1.222978,일본↑
대전광역시,중구,0.07637,1.249752,-1.173382,일본↑
대전광역시,중구,0.07637,0.167499,-0.09112900000000002,일본↑
대전광역시,중구,0.07637,0.158895,-0.08252500000000002,일본↑
대전광역시,중구,0.07637,0.14684799999999998,-0.07047799999999999,일본↑
대전광역시,중구,0.07637,0.05166,0.024709999999999996,글로벌↑
대전광역시,중구,0.07637,0.0486,0.027769999999999996,글로벌↑
대전광역시,중구,0.07637,0.065366,0.011004,글로벌↑
대전광역시,중구,0.07637,0.043415999999999996,0.032954,글로벌↑
대전광역시,중구,0.07637,0.063336,0.01303399999999999,글로벌↑
대전광역시,중구,0.07637,0.05532800000000001,0.021041999999999984,글로벌↑
대전광역시,동구,0.14721,0.042640000000000004,0.10457,글로벌↑
대전광역시,동구,0.14721,0.03604,0.11117,글로벌↑
대전광역시,동구,0.14721,0.034884000000000005,0.11232600000000001,글로벌↑
대전광역시,동구,0.14721,0.8346000000000001,-0.6873900000000002,일본↑
대전광역시,동구,0.14721,0.731848,-0.584638,일본↑
대전광역시,동구,0.14721,0.8515289999999999,-0.7043189999999999,일본↑
대전광역시,동구,0.14721,0.305916,-0.158706,일본↑
대전광역시,동구,0.14721,0.315543,-0.168333,일본↑
대전광역시,동구,0.14721,0.28111200000000003,-0.13390200000000002,일본↑
대전광역시,동구,0.14721,0.07092,0.07629000000000001,글로벌↑
대전광역시,동구,0.14721,0.06144,0.08577000000000001,글로벌↑
대전광역시,동구,0.14721,0.100456,0.046754000000000004,글로벌↑
대전광역시,동구,0.14721,0.078408,0.068802,글로벌↑
대전광역시,동구,0.14721,0.09126000000000001,0.05595,글로벌↑
대전광역시,동구,0.14721,0.08704799999999999,0.06016200000000002,글로벌↑
대전광역시,동구,0.14721,0.046988,0.100222,글로벌↑
대전광역시,동구,0.14721,0.027156,0.12005400000000001,글로벌↑
대전광역시,동구,0.14721,0.0348,0.11241000000000001,글로벌↑
부산광역시,기장군,0.42482099999999995,0.37829999999999997,0.04652099999999998,글로벌↑
부산광역시,기장군,0.42482099999999995,0.32688,0.09794099999999994,글로벌↑
부산광역시,기장군,0.42482099999999995,0.31424399999999997,0.11057699999999998,글로벌↑
부산광역시,사상구,0.16036799999999998,0.21255000000000002,-0.052182000000000034,일본↑
부산광역시,사상구,0.16036799999999998,0.242436,-0.08206800000000003,일본↑
부산광역시,사상구,0.16036799999999998,0.214914,-0.05454600000000001,일본↑
부산광역시,수영구,0.34078200000000003,0.324675,0.016107000000000038,글로벌↑
부산광역시,수영구,0.34078200000000003,0.293284,0.04749800000000004,글로벌↑
부산광역시,수영구,0.34078200000000003,0.282639,0.058143000000000056,글로벌↑
부산광역시,연제구,0.111024,0.09555,0.015474000000000002,글로벌↑
부산광역시,연제구,0.111024,0.087168,0.023856000000000002,글로벌↑
부산광역시,연제구,0.111024,0.08849399999999999,0.02253000000000001,글로벌↑
부산광역시,강서구,1.3068449999999998,4.409674,-3.102829,일본↑
부산광역시,강서구,1.3068449999999998,3.7989100000000007,-2.492065000000001,일본↑
부산광역시,강서구,1.3068449999999998,4.157687,-2.850842,일본↑
부산광역시,강서구,1.3068449999999998,2.05335,-0.7465050000000002,일본↑
부산광역시,강서구,1.3068449999999998,2.146512,-0.8396670000000002,일본↑
부산광역시,강서구,1.3068449999999998,1.821351,-0.5145060000000001,일본↑
부산광역시,금정구,0.125673,0.1209,0.004773000000000013,글로벌↑
부산광역시,금정구,0.125673,0.111684,0.013989000000000001,글로벌↑
부산광역시,금정구,0.125673,0.13545,-0.00977699999999998,일본↑
부산광역시,사하구,0.426363,0.312975,0.11338799999999999,글로벌↑
부산광역시,사하구,0.426363,0.198852,0.227511,글로벌↑
부산광역시,사하구,0.426363,0.3873869999999999,0.038976000000000066,글로벌↑
부산광역시,해운대구,0.992277,1.0062,-0.013923000000000019,일본↑
부산광역시,해운대구,0.992277,0.8907480000000001,0.10152899999999987,글로벌↑
부산광역시,해운대구,0.992277,0.8370809999999999,0.1551960000000001,글로벌↑
부산광역시,북구,0.057054,0.051675000000000006,0.005378999999999995,글로벌↑
부산광역시,북구,0.057054,0.07264,-0.015585999999999996,일본↑
부산광역시,북구,0.057054,0.050568,0.006485999999999999,글로벌↑
부산광역시,북구,0.057054,0.132867,-0.07581300000000002,일본↑
부산광역시,북구,0.057054,0.122408,-0.065354,일본↑
부산광역시,북구,0.057054,0.129376,-0.072322,일본↑
부산광역시,북구,0.057054,0.12444,-0.067386,일본↑
부산광역시,북구,0.057054,0.11627999999999998,-0.05922599999999998,일본↑
부산광역시,북구,0.057054,0.08866800000000001,-0.03161400000000001,일본↑
부산광역시,북구,0.057054,0.077792,-0.020738,일본↑
부산광역시,북구,0.057054,0.085188,-0.028134,일본↑
부산광역시,북구,0.057054,0.06633,-0.009276,일본↑
부산광역시,남구,0.494211,0.46409999999999996,0.030111000000000054,글로벌↑
부산광역시,남구,0.494211,0.337776,0.156435,글로벌↑
부산광역시,남구,0.494211,0.46323899999999996,0.030972000000000055,글로벌↑
부산광역시,남구,0.494211,0.042735,0.451476,글로벌↑
부산광역시,남구,0.494211,0.036701000000000004,0.45751000000000003,글로벌↑
부산광역시,남구,0.494211,0.048048,0.44616300000000003,글로벌↑
부산광역시,남구,0.494211,0.20112000000000002,0.293091,글로벌↑
부산광역시,남구,0.494211,0.1893,0.30491100000000004,글로벌↑
부산광역시,남구,0.494211,0.193914,0.30029700000000004,글로벌↑
부산광역시,남구,0.494211,0.033218,0.460993,글로벌↑
부산광역시,남구,0.494211,0.034007,0.460204,글로벌↑
부산광역시,남구,0.494211,0.0288,0.465411,글로벌↑
부산광역시,동래구,0.062451000000000007,0.10237500000000001,-0.039924,일본↑
부산광역시,동래구,0.062451000000000007,0.11349999999999999,-0.05104899999999998,일본↑
부산광역시,동래구,0.062451000000000007,0.097524,-0.03507299999999999,일본↑
부산광역시,부산진구,0.7116330000000001,1.307475,-0.5958419999999999,일본↑
부산광역시,부산진구,0.7116330000000001,1.4083080000000001,-0.696675,일본↑
부산광역시,부산진구,0.7116330000000001,1.1748029999999998,-0.46316999999999975,일본↑
부산광역시,영도구,0.6083189999999999,0.5859749999999999,0.02234400000000003,글로벌↑
부산광역시,영도구,0.6083189999999999,0.38136000000000003,0.2269589999999999,글로벌↑
부산광역시,영도구,0.6083189999999999,0.563472,0.04484699999999997,글로벌↑
부산광역시,동구,0.622968,0.042640000000000004,0.580328,글로벌↑
부산광역시,동구,0.622968,0.03604,0.586928,글로벌↑
부산광역시,동구,0.622968,0.034884000000000005,0.5880839999999999,글로벌↑
부산광역시,동구,0.622968,0.8346000000000001,-0.21163200000000015,일본↑
부산광역시,동구,0.622968,0.731848,-0.10888000000000009,일본↑
부산광역시,동구,0.622968,0.8515289999999999,-0.2285609999999999,일본↑
부산광역시,동구,0.622968,0.305916,0.31705199999999994,글로벌↑
부산광역시,동구,0.622968,0.315543,0.30742499999999995,글로벌↑
부산광역시,동구,0.622968,0.28111200000000003,0.34185599999999994,글로벌↑
부산광역시,동구,0.622968,0.07092,0.552048,글로벌↑
부산광역시,동구,0.622968,0.06144,0.5615279999999999,글로벌↑
부산광역시,동구,0.622968,0.100456,0.522512,글로벌↑
부산광역시,동구,0.622968,0.078408,0.5445599999999999,글로벌↑
부산광역시,동구,0.622968,0.09126000000000001,0.531708,글로벌↑
부산광역시,동구,0.622968,0.08704799999999999,0.53592,글로벌↑
부산광역시,동구,0.622968,0.046988,0.5759799999999999,글로벌↑
부산광역시,동구,0.622968,0.027156,0.595812,글로벌↑
부산광역시,동구,0.622968,0.0348,0.588168,글로벌↑
부산광역시,서구,0.504234,0.530868,-0.026634000000000047,일본↑
부산광역시,서구,0.504234,0.51728,-0.013046000000000002,일본↑
부산광역시,서구,0.504234,0.480168,0.024065999999999976,글로벌↑
부산광역시,서구,0.504234,0.5333249999999999,-0.029090999999999978,일본↑
부산광역시,서구,0.504234,0.438564,0.06566999999999995,글로벌↑
부산광역시,서구,0.504234,0.4975529999999999,0.006681000000000048,글로벌↑
부산광역시,서구,0.504234,0.043623,0.46061099999999994,글로벌↑
부산광역시,서구,0.504234,0.035524,0.46870999999999996,글로벌↑
부산광역시,서구,0.504234,0.034944,0.46929,글로벌↑
부산광역시,서구,0.504234,0.15126399999999998,0.35297,글로벌↑
부산광역시,서구,0.504234,0.157872,0.34636199999999995,글로벌↑
